0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-1.5397727489471436	0.7956724166870117	0.1869993656873703	0.608312726020813	0.5448664426803589	0.2654125690460205	0.6035211086273193	-0.6983328461647034	1.5596522092819214	1.3070833683013916	0.8063259720802307	0.41363754868507385	-0.4379093647003174	-0.6719706058502197	1.4558722972869873
-3.2106480598449707	-1.3743157386779785	0.102440744638443	1.6736341714859009	-0.37244659662246704	-0.2800365090370178	-0.09145443886518478	0.4282205104827881	0.5738924741744995	0.631364107131958	-1.2925466299057007	0.25901028513908386	-0.4139745235443115	0.4690377414226532	-0.7656589150428772
-0.36453700065612793	0.5308303236961365	1.4352489709854126	-1.4415366649627686	1.9263044595718384	-1.9445009231567383	0.2571692168712616	-1.5742597579956055	2.2298951148986816	0.5532194375991821	-0.1797584891319275	-1.2176103591918945	-0.19507744908332825	-0.8329219818115234	1.3671612739562988
-1.050062656402588	0.6515339612960815	-1.3133429288864136	-1.4566389322280884	-0.08195331692695618	1.0644378662109375	-0.14712338149547577	-1.6037178039550781	-0.27009880542755127	0.125600203871727	-0.29743215441703796	0.5747577548027039	-0.46459782123565674	-0.9309546947479248	0.8119766116142273
0.7463747262954712	0.1468396633863449	-0.003856962313875556	-2.7085273265838623	-0.2844448387622833	0.5755308270454407	1.245176911354065	0.7634673118591309	0.05046096816658974	-0.9578381776809692	1.066657304763794	-1.2175112962722778	-0.9494732022285461	1.9141043424606323	-0.3249114453792572
-0.22190918028354645	0.009775632061064243	2.0640180110931396	-2.2244927883148193	0.3426058292388916	0.6757498979568481	0.866192102432251	-0.9581248164176941	-0.9196634292602539	-0.45529404282569885	0.013934989459812641	0.0031268445309251547	-0.3232906460762024	-0.43367311358451843	0.26255249977111816
-0.9888490438461304	0.19643306732177734	1.302159070968628	1.2310495376586914	-1.0377310514450073	1.3943699598312378	0.8520012497901917	0.5486550331115723	1.0063728094100952	0.4656480848789215	-0.7905210256576538	-0.2357192486524582	0.6391065716743469	1.4011489152908325	-0.4795462489128113
0.848653256893158	0.7650312185287476	0.9305930733680725	0.4962913691997528	-0.23757344484329224	0.41461020708084106	1.2993638515472412	2.3362083435058594	0.8015705943107605	-1.6384083032608032	-0.26934558153152466	-0.9629313349723816	-0.781076967716217	0.33993470668792725	0.05064693093299866
0.024184484034776688	0.27269986271858215	1.7114869356155396	-0.8157426714897156	0.6005591154098511	-0.028170906007289886	-0.4206908941268921	-0.43837404251098633	0.6332212686538696	-0.17652460932731628	-1.7614898681640625	-0.03914371877908707	-0.571358859539032	2.6405797004699707	0.23918434977531433
1.119458556175232	0.8836642503738403	-1.3298574686050415	-0.10118039697408676	-0.7776135206222534	1.3461921215057373	-1.2794893980026245	-0.03581197187304497	-1.1086241006851196	-0.1462160348892212	-1.2542495727539062	0.02902642823755741	-0.7567638158798218	0.8701200485229492	-0.26054081320762634
1.2689687013626099	0.06416255980730057	-0.7692734599113464	0.9939984679222107	-0.03484663367271423	-1.619511365890503	0.38689136505126953	-1.8583813905715942	1.8307554721832275	-0.8627121448516846	-0.1571967601776123	-1.9065226316452026	0.8095464110374451	-0.7016814947128296	1.0979933738708496
0.6327975392341614	2.509018898010254	-0.16498404741287231	0.15209007263183594	-1.341160535812378	0.9577561616897583	-1.2919000387191772	-0.694735586643219	0.2614172697067261	0.24237005412578583	1.463289737701416	1.0188742876052856	-0.33919408917427063	-0.5339385867118835	0.8556376099586487
-1.0495864152908325	0.9649448394775391	-0.1487816572189331	-0.1371985673904419	1.995885968208313	0.65826815366745	0.0921863541007042	0.40239644050598145	0.8349493145942688	-0.9883788824081421	0.46091222763061523	0.12739524245262146	0.4729662537574768	-2.401252269744873	-1.1097989082336426
0.48859143257141113	-0.5560704469680786	-0.8005844950675964	0.9680935144424438	-0.618847131729126	-0.04092579707503319	-1.6052956581115723	-0.8016526103019714	1.5454636812210083	0.4539521038532257	-1.9642940759658813	-0.5366819500923157	-0.2066594511270523	-1.3500759601593018	-0.4974689483642578
-0.15415143966674805	-0.032104916870594025	-0.6854397654533386	-1.0657069683074951	0.07748571783304214	-0.6937803030014038	-0.9155081510543823	-0.3519448935985565	-1.3131625652313232	0.3389089107513428	1.0119837522506714	0.10821334272623062	-0.9332903623580933	-0.35894784331321716	-0.5542362928390503
-0.21878455579280853	-0.5517569184303284	1.2263413667678833	-0.6717991232872009	1.111672043800354	-1.491439700126648	-0.3529311418533325	0.6379116177558899	-0.9754290580749512	-0.010766471736133099	1.041424036026001	-0.24109353125095367	1.2610652446746826	0.4949263334274292	0.6700144410133362
0.5329975485801697	-0.142028346657753	1.7618025541305542	0.8194231986999512	0.5929895639419556	0.21419593691825867	-1.362945795059204	1.8037463426589966	-0.9201706647872925	-0.03366686403751373	0.6891322731971741	0.48804971575737	-0.8010538816452026	0.813664436340332	0.8150656223297119
-0.9514409303665161	-0.8370926976203918	0.586373507976532	-2.0091583728790283	-0.10345125943422318	-0.36432167887687683	-3.185966730117798	0.6556767225265503	-1.080236554145813	-0.629022479057312	0.25620073080062866	-0.5212334990501404	1.4080687761306763	-0.01568787731230259	-0.007253650575876236
-0.7636802792549133	1.8476122617721558	1.6625220775604248	0.7559803128242493	-0.9497089385986328	-0.76079261302948	0.8281582593917847	-0.5114738941192627	-0.6336261630058289	0.4270176291465759	-1.7292250394821167	0.8436824679374695	-0.521625280380249	1.156412124633789	-0.7436173558235168
