0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.7287184000015259	-0.608558177947998	1.0459065437316895	-0.12401717901229858	-0.16462890803813934	1.2249234914779663	-0.891028881072998	-0.13590562343597412	-0.13080276548862457	-0.6917303800582886	0.1340722292661667	-1.7923545837402344	-1.1163114309310913	0.8825022578239441	-0.4133777618408203	-0.6629126667976379	1.6824997663497925	-0.7550196051597595	1.737623691558838	0.025603266432881355	-1.7933396100997925	2.198032855987549	2.9620087146759033	-1.5935126543045044	1.6981441974639893	-1.2644743919372559	0.44337278604507446	0.09222660213708878	0.7026631236076355	1.9702523946762085	2.017866373062134	-0.8192808628082275
-0.82784503698349	0.6006093621253967	-0.05291810259222984	-0.06557349860668182	-0.4935344159603119	0.4621354937553406	-0.2575840950012207	-1.0637778043746948	2.008657693862915	-0.5354559421539307	0.2225911021232605	0.6959508061408997	-1.4270168542861938	0.9036508202552795	0.14441467821598053	0.22682927548885345	2.489123821258545	-1.2259315252304077	1.0103238821029663	0.5574678182601929	-1.593650460243225	-1.2719337940216064	0.683966338634491	-0.2048773169517517	0.34466052055358887	-0.3410152196884155	0.47614040970802307	-0.7666935920715332	-0.41604363918304443	-0.44086864590644836	-1.0040992498397827	-0.407863974571228
-1.666936993598938	-1.3651437759399414	-0.16552402079105377	0.9622515439987183	0.031548891216516495	-0.7419016361236572	-0.2977895438671112	0.017165666446089745	-0.17722390592098236	-0.13342918455600739	0.2939574122428894	1.3849539756774902	0.12091276049613953	2.5417871475219727	-0.6404600143432617	-1.9740104675292969	-0.3295690417289734	0.007958884350955486	0.926234781742096	-1.8845555782318115	0.16696159541606903	0.4586223363876343	-1.7662065029144287	0.5859861969947815	1.751031517982483	0.28072214126586914	0.31096315383911133	-0.6537580490112305	-0.6576263308525085	0.3184494376182556	-0.5495864152908325	-1.4649244546890259
-1.8258781433105469	2.085455894470215	1.1800793409347534	-0.7248364686965942	1.6027878522872925	1.4425427913665771	0.03654586151242256	-1.4816862344741821	-0.2781602442264557	0.2776528596878052	0.8551541566848755	0.8835869431495667	0.49097350239753723	-1.0041630268096924	0.610220730304718	0.6204930543899536	2.284482002258301	1.0725263357162476	-1.6203364133834839	-0.30541327595710754	-0.12828382849693298	-0.28477439284324646	-0.7435362935066223	0.9170141220092773	-0.7844515442848206	-0.006110513582825661	1.4044322967529297	-0.05228521302342415	-0.8166553378105164	-0.9389845132827759	1.3041505813598633	-0.4212499260902405
-0.8960562348365784	0.06619130074977875	-0.05628031864762306	2.3412230014801025	-2.723433017730713	0.509672999382019	-0.8144686222076416	-0.2460404336452484	0.00450854329392314	2.0474298000335693	-0.15754561126232147	-0.21867051720619202	-1.3519301414489746	-0.05728059262037277	-1.8539780378341675	-1.3848899602890015	-0.3453995883464813	-1.1625038385391235	0.1444808542728424	0.16632311046123505	0.750699520111084	0.9131731390953064	-1.7277393341064453	1.305539846420288	0.9593234062194824	1.0599628686904907	0.6298635005950928	-1.2866657972335815	-0.6874811053276062	2.138218641281128	0.5114126801490784	1.2190899848937988
0.43662217259407043	-0.18466562032699585	1.725580096244812	1.3277390003204346	1.2167426347732544	-0.6812439560890198	-0.46785834431648254	0.5854501724243164	-0.04556319862604141	-1.67303466796875	1.0937141180038452	0.6187259554862976	-1.2052693367004395	-1.0699201822280884	-0.13515201210975647	0.05387621745467186	0.31885966658592224	-0.6987012028694153	-0.45313090085983276	-0.5534834265708923	0.6226287484169006	0.5521314144134521	0.7388359904289246	0.13394074141979218	0.5116360187530518	0.7383760213851929	-0.2333173155784607	-0.7621148228645325	-0.5012990236282349	0.2603814899921417	-0.7338206171989441	-0.22161740064620972
-0.1418779492378235	-0.07181113958358765	-0.029977228492498398	-0.35755735635757446	0.10329408943653107	0.7266736626625061	-0.01472462434321642	-0.43912389874458313	0.7716426849365234	-1.5639214515686035	0.6740917563438416	-1.7937718629837036	-0.9940893650054932	-0.032853320240974426	-0.5051236748695374	-0.45076891779899597	1.4500974416732788	-0.016498206183314323	-0.9478991031646729	-1.1513298749923706	0.40109312534332275	-0.36436760425567627	0.21393689513206482	-0.5691964030265808	-0.3190003037452698	0.10136046260595322	-0.8695898652076721	-1.2696902751922607	1.1912178993225098	-2.0430946350097656	-0.6647050976753235	1.2181413173675537
0.3394814133644104	-1.0324255228042603	-0.8279536962509155	1.8469855785369873	0.8784440755844116	-0.09629185497760773	1.4207557439804077	0.2451232373714447	-1.8658218383789062	0.16143286228179932	-1.1390846967697144	-0.08846481144428253	-1.7928712368011475	-0.8611010313034058	-0.4665745198726654	-1.256073236465454	-0.3212941884994507	0.8988557457923889	-0.7907629013061523	0.19516611099243164	0.7345100045204163	-0.1086888313293457	-0.7933164834976196	0.8803020715713501	-0.7217250466346741	-1.5432761907577515	-2.8130834102630615	-2.849594831466675	-0.15532828867435455	-0.01153363473713398	-0.7083179354667664	-2.5103225708007812
0.021011143922805786	1.0060011148452759	-1.2491579055786133	0.24413247406482697	-0.6386623382568359	-0.31861287355422974	-1.294150710105896	-1.0725998878479004	0.2290133833885193	-0.9000848531723022	0.6613986492156982	0.5117782354354858	0.6762240529060364	-1.3639147281646729	0.5486055016517639	0.0895015299320221	0.3574615716934204	-1.6521165370941162	-0.7583796381950378	0.06953269243240356	0.9936870336532593	-0.2820512056350708	1.1088353395462036	-1.9881386756896973	-1.3915811777114868	1.273378610610962	-1.1731982231140137	0.5819970369338989	-1.3184535503387451	0.7858595252037048	-1.1501113176345825	1.3132073879241943
2.2006711959838867	-0.2194523811340332	0.5427210927009583	2.5867362022399902	-0.468741774559021	-0.13375350832939148	0.3899356424808502	-0.28840020298957825	-1.4650987386703491	0.010135788470506668	-0.30044445395469666	-1.5733307600021362	0.014811426401138306	-0.04472201690077782	-0.5366580486297607	-0.5222940444946289	-0.21810699999332428	-2.1607625484466553	0.7864578366279602	0.6853548288345337	-1.2575932741165161	0.6093749403953552	-2.055104970932007	-0.44305184483528137	-0.6499459743499756	-0.686965823173523	0.2567388117313385	-1.2668753862380981	0.2644885778427124	-0.6444955468177795	1.0833598375320435	-0.7994592785835266
