timestamp,ticker,group_key,series_id,time_idx,side,pred_long,pred_short,pred_edge,realized_pnl,realized_pnl_gross,realized_pnl_net,spread,staleness_sec,has_obs
2026-02-06 16:28:30,KXATPMATCH-26FEB06DAMNAR-NAR,KXATPMATCH-26FEB06DAMNAR-NAR,KXATPMATCH-26FEB06DAMNAR-NAR:0,0,SHORT,-14.343214634771716,10.574428655433936,10.574428655433936,44.0,46.0,44.0,5.0,0.0,1
2026-02-06 17:40:00,KXATPCHALLENGERMATCH-26FEB06GENBRO-BRO,KXATPCHALLENGERMATCH-26FEB06GENBRO-BRO,KXATPCHALLENGERMATCH-26FEB06GENBRO-BRO:0,20,SHORT,-14.343214634771716,10.574428655433936,10.574428655433936,44.0,46.0,44.0,4.0,0.0,1
2026-02-06 21:37:00,KXLOLGAME-26FEB07LRSK-SK,KXLOLGAME-26FEB07LRSK-SK,KXLOLGAME-26FEB07LRSK-SK:0,0,SHORT,-14.343214634771716,10.574428655433936,10.574428655433936,-3.0,-1.0,-3.0,1.0,0.0,1
